title,news,img-url,category,summery,opinion 
"US, Taliban aim for peace in second day of talks","The US and the Taliban will seek to thrash out elements of a deal to bring a close to Afghanistan’s 18-year conflict in the second day of renewed talks in Doha on Sunday. The US, which invaded Afghanistan and toppled the Taliban in 2001, wants to withdraw thousands of troops and turn the page on its longest-ever war. But it would first seek assurances from the insurgents that they would renounce Al-Qaeda and stop other militants like the Islamic State group using the country as a haven. The talks, now in their eighth round, began on Saturday and were due to resume Sunday morning after pausing overnight, US and Taliban sources told AFP. A Taliban source also said efforts were underway to organise a direct meeting between US envoy for Afghanistan Zalmay Khalilzad and Taliban co-founder Mullah Baradar, who heads the movement’s political wing. A coalition led by Washington ousted the Taliban in late 2001 accusing it of harbouring Al-Qaeda jihadists who claimed the September 11 attacks against the US that killed almost 3,000 people. But despite a rapid conclusion to the conventional phase of the war, the Taliban have proved formidable insurgents, bogging down US troops for years. Washington is hoping to strike a peace deal with the Taliban by September 1 — ahead of Afghan polls due the same month, and US presidential elections due in 2020. US President Donald Trump told reporters at the White House on Friday that we’ve made a lot of progress. We’re talking. We are pursuing a peace agreement not a withdrawal agreement, a peace agreement that enables withdrawal, Khalilzad tweeted on Friday as he arrived in Doha after talks with Prime Minister Imran Khan in Islamabad. Our presence in Afghanistan is conditions-based, and any withdrawal will be conditions-based. In another sign of progress, the Afghan government has formed a negotiating team for separate peace talks with the Taliban that diplomats hope could be held as early as later this month. ‘Negotiations will be tough’ The Washington Post reported on Thursday that an initial deal to end the war would see the US force in Afghanistan reduced to as low as 8,000 from the current level of around 14,000. In exchange, the Taliban would abide by a ceasefire, renounce Al-Qaeda, and talk to the Kabul administration. An Afghan official hinted last week that the government of President Ashraf Ghani was preparing for direct talks with the Taliban, the details of which have yet to be announced. We have no preconditions to begin talks, but the peace agreement is not without conditions, Ghani wrote in Pashto on his Facebook page on Friday ahead of the talks. We want a republic government not an emirate, he said, a challenge to the Taliban which has insisted on reverting to the Islamic Emirate name Afghanistan bore under its rule. The negotiations will be tough, and the Taliban should know that no Afghan is inferior in religion or courage to them. The thorny issues of power-sharing with the Taliban, the role of regional powers including Pakistan and India, and the fate of Ghani’s administration also remain unresolved. The latest US-Taliban encounter follows last month’s talks between influential Afghans and the Taliban which agreed a roadmap for peace — but stopped short of calling for a ceasefire. Kabul resident Somaya Mustafa, 20, said her country desperately needed a peace deal, but only one in which the Taliban accept women and their achievements. It is a total mess in our country right now. And if it continues, women will suffer more than anyone else. The United Nations has said that civilian casualty rates across Afghanistan matched record levels last month, following a dip earlier in the year. AP. ",https://www.newsone.tv/wp-content/uploads/2019/07/Zalmay-Khalilzad.jpg,World,"In another sign of progress, the Afghan government has formed a negotiating team for separate peace talks with the Taliban that diplomats hope could be held as early as later this month.",positive
"Nine killed in Ohio shooting, shooter dead: police","WASHINGTON: Nine people were killed in a mass shooting in Dayton, Ohio, police said early Sunday. The shooter is deceased. There are nine others also deceased. At least 16 others went to area hospitals with injuries, the police department said on Twitter. On Saturday, a man armed with a rifle opened fire at a Walmart store in El Paso, Texas, killing 20 people and wounding 26 others as panicked shoppers and employees scurried for cover before the gunman surrendered to police at the scene. AFP. ",https://www.newsone.tv/wp-content/uploads/2019/08/Ohio-Shooting.jpg,World,"WASHINGTON: Nine people were killed in a mass shooting in Dayton, Ohio, police said early Sunday.",negative
Gunman kills 20 at Walmart store in Texas,"EL PASO: A man armed with a rifle opened fire at a Walmart store in El Paso, Texas, on Saturday, killing 20 people and wounding 26 others as panicked shoppers and employees scurried for cover before the gunman surrendered to police at the scene. Many shoppers in the busy store were buying back-to-school supplies when they found themselves caught up in the latest US mass shooting, which came just six days after a teenage gunman killed three people at a summer food festival in Northern California. Saturday’s suspect was officially identified as a 21-year-old white male from Allen, Texas, a Dallas suburb some 650 miles (1,046 km) east of El Paso, which lies along the Rio Grande, across the US-Mexico border from Ciudad Juarez. Citing law enforcement officials, multiple media reports named the suspect as Patrick Crusius. El Paso police chief Greg Allen said authorities were examining a manifesto from the suspect indicating there is a potential nexus to a hate crime. Officials declined to elaborate and said the investigation was continuing. But a four-page statement posted on 8chan, an online message board often used by extremists, and believed to have been authored by the suspect, called the Walmart attack a response to the Hispanic invasion of Texas. It also expressed for support for the gunman who killed 51 people at two mosques in Christchurch, New Zealand. CNN reported that the FBI has opened a domestic terror investigation into the shooting. El Paso and Ciudad Juarez, together with the neighbouring city of Las Cruces, New Mexico, form a metropolitan border area of some 2.5 million residents constituting one of the largest bilingual, bi-national populations in the Western Hemisphere. Mexico’s President Andres Manuel Lopez Obrador said three Mexican nationals were among the dead, and six others were among the wounded. The carnage ranked as the eighth-deadliest mass shooting in modern US history, after a 1984 shooting in San Ysidro, California, that claimed 21 lives. We are going to aggressively prosecute it both as capital murder but also as a hate crime, which is exactly what it appears to be, Texas Governor Greg Abbott told reporters, adding, I don’t want to get ahead of the evidence. Suspect surrendered  Details of how the shooting unfolded were not immediately clear. But video from the scene broadcast by CNN showed victims lying on the ground inside and outside the store. The suspect surrendered to police as officers closed in on him, and he was taken into custody without incident, according to authorities. Video posted on social media appeared to show him being handcuffed by police and placed in a squad car. El Paso Mayor Dee Margo said police responded to the shooting within six minutes. Citing a law enforcement source, El Paso television station KTSM published on its website what it said were two photos of the suspect taken by security cameras as he entered the Walmart. The images showed a young man wearing eyeglasses, khaki trousers and a dark T-shirt, wielding an assault-style rifle. He appeared to be wearing headphones or ear protection. Reuters could not immediately verify the authenticity of the images.  On Twitter, US President Donald Trump branded the shooting an act of cowardice, adding, I know that I stand with everyone in this Country to condemn today’s hateful act. There are no reasons or excuses that will ever justify killing innocent people. The University Medical Center of El Paso received 13 patients from the shooting, including one victim who died, hospital spokesman Ryan Mielke told CNN. Some of the patients were in surgery while others were in stable condition, he added. Two of the patients who arrived at the hospital were children with non-life threatening injuries, he said. Local media said there was such an overwhelming response to an appeal by the police department for blood donations to help the wounded that long lines formed at medical centres, some of which had to tell would-be donors to come back on Sunday. Some people handed out bottled water and slices of pizza to those still waiting in line. ‘People were panicking’ Officers from multiple law enforcement agencies raced to the scene at the Walmart and nearby Cielo Vista Mall, including police, state troopers, Homeland Security agents and border patrol. Shoppers fled for their lives, including Kianna Long who was at the Walmart with her husband when they heard gunfire. People were panicking and running, Long said. They were running close to the floor, people were dropping on the floor. She and her husband sprinted through a stock room at the back of the store before huddling with other customers in a steel container in a shipping area. Tales of heroism also emerged. Walmart said in a statement: We’re in shock over the tragic events … We’re praying for the victims, the community & our associates, as well as the first responders. In the aftermath of the shooting, the Walmart and adjacent businesses, including the mall and a movie theatre, were shut down as law enforcement officers scoured the area in an initial search for additional possible suspects. Authorities later said they believed the gunman had acted alone. Video posted on Twitter showed customers at one department store being evacuated with their hands up. The tragedy in El Paso came just six days after a teenage gunman opened fire with an assault-style rifle on a crowd attending the annual Garlic Festival in Gilroy, California, killing three people and injuring a dozen others before he was shot by police and ultimately took his own life. At a Democratic presidential candidate forum in Las Vegas a clearly emotional Beto O’Rourke, a former Texas congressman who is from El Paso, broke the news to the audience about the deadly mass shooting in his home city. O’Rourke said he had spoken to his wife Amy, who was driving in the city with one of their children. Addressing reporters, he teared up and struggled to deliver a short statement. I am incredibly saddened and it’s very hard to think about this, he said. El Paso is the strongest place in the world. This community is going to come together. I’m going back there right now to be with my family, to be with my home town. REUTERS. ",https://www.newsone.tv/wp-content/uploads/2019/08/Wal-Mart-USA-Shooting.jpg,World,"Local media said there was such an overwhelming response to an appeal by the police department for blood donations to help the wounded that long lines formed at medical centres, some of which had to tell would-be donors to come back on Sunday.",positive
Seven more Kashmiris martyred by Indian forces in IoK,"SRINAGAR: Indian troops martyred seven more Kashmiri youth in Kupwara district of Indian occupied Kashmir (IoK) on Sunday, Kashmir Media Service reported. The latest deaths come as a state of fright and horror gripped the Himalayan territory after the Hindu nationalist Bharatiya Janata Party (BJP) government called in tens of thousands of additional troops and ordered tourists to evacuate the region. A day earlier, the Indian occupying forces martyred three Kashmiris during a cordon and search operation at Malmapanpora in Sopore area of Baramulla district. Another youth, identified as Manzoor Ahmed Butt, was martyred during an over 40-hour-long cordon and search operation at Pandoshan in Shopian district, where Indian troops had martyred another youth, Zeenat-ul-Islam Naikoo, the previous day. The Indian forces also razed several houses to the ground by during the operation in Pandoshan. Thousands of people participated in the funeral prayers of Naikoo. The participants of the funeral raised high-pitched anti-India and pro-freedom slogans on the occasion. In a statement, Chairman Jammu and Kashmir Peoples Movement Mir Shahid Saleem also warned the Indian government that any move to tinker with the special status of Jammu and Kashmir would have disastrous consequences. ",https://www.newsone.tv/wp-content/uploads/2019/08/Kashmir-IoK.jpg,World,"SRINAGAR: Indian troops martyred seven more Kashmiri youth in Kupwara district of Indian occupied Kashmir (IoK) on Sunday, Kashmir Media Service reported.",positive
Indian forces martyr three Kashmiri in IOK,"SRINAGAR: Indian troops martyred three more Kashmiri youth in Baramulla and Shopian districts of Occupied Kashmir on Saturday in the latest acts of Indian state terrorism. The latest deaths came as a state of fear and panic gripped the Himalayan terrority after the Hindu nationalist Baharatiya Janata Party (BJP) government called in tens of thousands of additional troops and ordered tourists to evacuate the region. According to the Kashmir Media Service, two youth were martyred in a cordon and search operation at Malmapanpora in Sopore area of Baramulla district, where an Indian soldier was injured in an earlier attack. Another youth, identified as Manzoor Ahmed Butt, was martyred during an over 40-hour long cordon and search operation at Pandoshan in Shopian district, where Indian troops had martyred another youth, Zeenat-ul-Islam Naikoo, the previous day. The Indian forces also razed several houses to the ground by during the operation in Pandoshan. ",https://www.newsone.tv/wp-content/uploads/2019/04/Kashmir.jpg,World,"According to the Kashmir Media Service, two youth were martyred in a cordon and search operation at Malmapanpora in Sopore area of Baramulla district, where an Indian soldier was injured in an earlier attack.",neutral
Anxious tourists flee Occupied Kashmir as India calls in additional troops,"SRINAGAR: Thousands of tourists and students scrambled to get places on planes and buses leaving Indian Occupied Kashmir on Saturday after the Indian government warned of the threat of terror attacks but politicians raised fears of government scrapping the region’s special status. The Jammu and Kashmir state government said late Friday that tourists should leave immediately because of new intelligence about terror threats to a major Hindu pilgrimage in the region. The order came as the government called in thousands of military reinforcements were called to the Himalayan territory. The Indian government has admitted that 10,000 extra troops were sent to Occupied Kashmir a week ago, but media reports Friday said a further 25,000 had been ordered there. The government has declined to say how many are in the new reinforcements. Anxious tourists, including some foreigners, flooded the airport at the main city, Srinagar, on Saturday, many without tickets for flights that day. ",https://www.newsone.tv/wp-content/uploads/2019/04/kashmir.jpg,World,SRINAGAR: Thousands of tourists and students scrambled to get places on planes and buses leaving Indian Occupied Kashmir on Saturday after the Indian government warned of the threat of terror attacks but politicians raised fears of government scrapping the region’s special status.,positive
Any discussion on Kashmir will be bilateral says Indian FM dismissing Trump’s mediation offer,"Indian Minister of External Affairs Subrahmanyam Jaishankar on Friday rejected US President Donald Trump’s offer to mediate between Pakistan and India on Kashmir and said any discussion on the disputed region will take place bilaterally and only with Pakistan. In a post on Twitter Jaishankar said, Have conveyed to American counterpart Mike Pompeo this morning in clear terms that any discussion on Kashmir, if at all warranted, will only be with Pakistan and only bilaterally. Jaishankar’s statement comes in response to President Trump’s offer to mediate again between Pakistan and India on the Kashmir dispute. If they [Pakistan and India] wanted somebody to intervene or to help them, Trump said in response to a question from a reporter at the White House about his earlier offer to mediate the Kashmir issue, I spoke with Pakistan about that, and I spoke, frankly, to India about it. But that’s been going on, that battle, for a long time. Trump again offers to mediate between Pakistan, India on Kashmir issue The US president was referring to his meeting last week with Prime Minister Imran Khan, where he had offered to help to resolve the Kashmir issue. India had rejected the offer making it clear that there can’t be any third-party intervention on the issue. However, Pakistan welcomed it. Well, that’s up to — it’s really up to Prime Minister Modi. And I met with Prime Minister Khan; I got along great with — I think they’re a fantastic people, Khan and Modi. I mean, I would imagine they can get along very well, he said. ",https://www.newsone.tv/wp-content/uploads/2019/08/indian-fm.jpg,World,"If they [Pakistan and India] wanted somebody to intervene or to help them, Trump said in response to a question from a reporter at the White House about his earlier offer to mediate the Kashmir issue, I spoke with Pakistan about that, and I spoke, frankly, to India about it.",neutral
Donald Trump offers again mediation over Kashmir dispute,"WASHINGTON: US President Donald Trump has again offered to mediate between Pakistan and India on the Kashmir dispute. If they [Pakistan and India] wanted somebody to intervene or to help them, Trump said in response to a question from a reporter at the White House about his earlier offer to mediate the Kashmir issue, I spoke with Pakistan about that, and I spoke, frankly, to India about it. But that’s been going on, that battle, for a long time. The US president was referring to his meeting last week with Prime Minister Imran Khan, where he had offered to help to resolve the Kashmir issue. India had rejected the offer making it clear that there can’t be any third-party intervention on the issue. However, Pakistan welcomed it. Political storm in India as Trump claims Modi asked for Kashmir mediation Well, that’s up to — it’s really up to Prime Minister Modi. And I met with Prime Minister Khan; I got along great with — I think they’re a fantastic people, Khan and Modi. I mean, I would imagine they can get along very well, he said. Trump added, If I can — if they wanted me to, I would certainly intervene. ",https://www.newsone.tv/wp-content/uploads/2018/03/Donald-trump-1.jpg,World,"If they [Pakistan and India] wanted somebody to intervene or to help them, Trump said in response to a question from a reporter at the White House about his earlier offer to mediate the Kashmir issue, I spoke with Pakistan about that, and I spoke, frankly, to India about it.",neutral
"Hamza bin Laden, son of Al-Qaeda founder, is dead: US official","The United States believes that Hamza bin Laden, a son of slain Al Qaeda leader Osama bin Laden and himself a notable figure in the militant group, is dead, a US official said on Wednesday. The US official, who spoke on condition of anonymity, provided no further details, including when Hamza died or where. President Donald Trump earlier on Wednesday declined to comment afterNBC Newsfirst reported the US assessment. Asked if he had intelligence that bin Laden’s son had been killed, Trump told reporters: I don’t want to comment on it. Separately, the White House declined to comment on whether any announcement was imminent. Hamza, believed to be about 30 years old, was at his father’s side in Afghanistan before the September 11, 2001, attacks on the United States and spent time with him in Pakistan after the US-led invasion of Afghanistan pushed much of Al Qaeda’s senior leadership there, according to the Brookings Institution. Osama bin Laden was killed by US special forces who raided his compound in Pakistan in 2011. Hamza was thought to be under house arrest in Iran at the time, and documents recovered from the compound indicated that aides had been trying to reunite him with his father. The New York Timesreported that the United States had a role in the operation that led to Hamza’s death, which it said took place in the past two years.Reuterscould not immediately verify those details. Still, the US government’s conclusion appears to be a recent one. In February, the State Department said it wasofferinga reward of up to $1 million for information leading to the identification or location in any country of Hamza, calling him a key Al Qaeda leader. Introduced by Al Qaeda’s chief Ayman al-Zawahiri in an audio message in 2015, Hamza provided a younger voice for the group whose ageing leaders have struggled to inspire militants around the world galvanised by Islamic State, according to analysts. Hamza called for acts of terrorism in Western capitals and threatened to take revenge against the United States for his father’s killing, the US State Department said in 2017 when it designated him as a global terrorist. He also threatened to target Americans abroad and urged tribal groups in Saudi Arabia to unite with Yemen’s Al Qaeda in the Arabian Peninsula to fight against Saudi Arabia, it said. In March, Saudi Arabiaannouncedit had stripped Hamza bin Laden of his citizenship, saying the decision was made by a royal order in November 2018. Reuters ",https://www.newsone.tv/wp-content/uploads/2019/08/Hamza-bin-Laden.jpg,World,"Hamza, believed to be about 30 years old, was at his father’s side in Afghanistan before the September 11, 2001, attacks on the United States and spent time with him in Pakistan after the US-led invasion of Afghanistan pushed much of Al Qaeda’s senior leadership there, according to the Brookings Institution.",positive
US puts sanctions on Iranian FM Javad Zarif,"The United States has imposed sanctions on Iranian Foreign Minister Mohammad Javad Zarif, the latest move by Washington in its maximum pressure campaign against Tehran. The Treasury Department said on Wednesday that it was imposing sanctions on Zarif for acting on behalf of Iranian Supreme Leader Ayatollah Ali Khamenei. Javad Zarif implements the reckless agenda of Iran’s Supreme Leader, and is the regime’s primary spokesperson around the world, Treasury Secretary Steven Mnuchin said in a statement. Zarif brushed off the sanctions on Twitter, saying the US move indicated Washington saw him as a threat. It has no effect on me or my family, as I have no property or interest outside of Iran, he said. Fears of a direct US-Iranian conflict have risen since May with several suspected attacks on oil tankers in the Gulf, Iran’s downing of a US surveillance drone, and a plan for US air raids on Iran last month that Trump called off at the last minute. ",https://www.newsone.tv/wp-content/uploads/2019/08/javad-zarif.jpg,World,"The United States has imposed sanctions on Iranian Foreign Minister Mohammad Javad Zarif, the latest move by Washington in its maximum pressure campaign against Tehran.",positive
Afghanistan highway blast kills at least 34 on bus,"KABUL: An explosion on Wednesday hit a bus traveling on a highway between two key cities in western Afghanistan, killing at least 34 passengers, including children, and injuring 17, officials said. Security has been deteriorating across Afghanistan, with the Taliban and Daesh fighters mounting near-daily attacks on Afghan forces, government employees and civilians. The blast on the highway linking the provincial capitals of Herat and Kandahar took place in the Ab Khorma area of Farah province, said provincial police spokesman Mohibullah Mohib. The bomb was freshly planted by the Taliban insurgents to target Afghan and foreign security forces, he said. Taliban officials were not immediately available to comment on the statement and there was no immediate claim of responsibility for the attack. Government and aid officials say the numbers of those being killed and maimed is rising because of explosives newly planted by the Taliban, who now control more territory than at any point since their ouster nearly 18 years ago. The attack came one day after the United Nations said civilians are being killed and wounded at a shocking level in Afghanistan’s war, despite a push to end the nearly 18-year-old conflict. Casualties have dropped 27 per cent in the first half of 2019 compared to the same period last year, which was a record, but nonetheless, 1,366 civilians were killed and another 2,446 injured. The UN branded efforts to reduce the violence insufficient. It also said that US and pro-government forces caused more civilian deaths than the Taliban and other insurgent groups for the second quarter running. Child casualties represented almost one-third of the overall total of civilian casualties. Wednesday’s blast comes ahead of presidential elections next month, when US officials and Taliban representatives are also due to resume talks to agree a timetable for the withdrawal of foreign forces in exchange for security guarantees. AFP/REUTERS. ",https://www.newsone.tv/wp-content/uploads/2019/07/Afghanistan-Bus-Blast.jpg,World,It also said that US and pro-government forces caused more civilian deaths than the Taliban and other insurgent groups for the second quarter running.,positive
52 killed in Brazil prison riot,"RIO DE JANEIRO: At least 52 inmates were killed in a prison riot in northern Brazil on Monday as rival gang factions fought each other, an official said. Sixteen of the dead were decapitated in the second major eruption of violence to rock the country’s severely overpopulated and deadly prison system in as many months. Fighting broke out in the Altamira Regional Recovery Centre at around 7am, an official from the Para state government’s penitentiary department said. Two guards were taken hostage during the hours-long clashes, which were brought under control at around midday. They were eventually freed. Brazilian TV stations showed footage of thick black smoke rising from the prison compound and people sitting on the roof of a building. Other images showed flames inside a building that almost reached the ceiling and people, apparently prisoners, sitting on the ground outside. It is likely that many detainees died from asphyxiation (from smoke), the government official said, adding the death toll could rise. Around 300 prisoners were being held at the jail, the official said, which reportedly has a capacity for 200. An outbreak of violence in the same prison in September 2018 left at least seven inmates dead, local media reported previously. Guards had apparently foiled an attempted prison escape. In May this year, at least 55 prisoners were killed in several jails in the neighbouring state of Amazonas in violence also blamed on an apparent drug trafficking gang dispute. Most of the victims were killed by asphyxiation, the state government said at the time. The federal government dispatched reinforcements to boost security in the jails. Brazil has the world’s third largest prison population after the United States and China, with 726,712 inmates as of June 2016, according to official statistics. The population is roughly double the capacity of the nation’s jails, which in the same year was estimated to be 368,049 inmates. The federal government had been expected to add another 115,000 inmates by the end of 2018, Human Rights Watch said in a recent report. Around 40 percent of the prison population is made up of pretrial detainees. Along with severe overcrowding and gang violence, riots and breakout attempts in Brazil’s prisons are not uncommon. Experts have described conditions in the country’s jails as inhuman, with most inmates poor, black and with little formal education. AFP. ",https://www.newsone.tv/wp-content/uploads/2019/07/Brazil.jpg,World,"An outbreak of violence in the same prison in September 2018 left at least seven inmates dead, local media reported previously.",negative
Smith’s second ton enables Australia dominate England,"BIRMINGHAM: Steve Smith hit his second century of his comeback Test on Sunday as Australia set England a daunting 398 to win the Ashes opener at Edgbaston. Ashes-holders Australia, bidding to win their first Test series away to England in 18 years, made 487-7 declared in their second innings as they capitalised on the absence from the home side´s attack of the injured James Anderson. That left England needing 398 for victory, with the most they have made in the fourth innings to win a Test their 332-7 against Australia at Melbourne back in 1928/29. Australia captain Tim Paine´s declaration late on Sunday´s fourth day left England with an awkward seven overs to bat before stumps. Rory Burns, fresh from his maiden Test century in the first innings, and Surrey teammate Jason Roy saw England to 13-0 at the close. Smith made 142 following his 144 in the first innings of the match — the former Australia captain´s first Test since the end of a 12-month ban for his role in last year´s ball-tampering scandal in South Africa. Meanwhile Matthew Wade marked his first Test for nearly two years with a fine 110. ´Spine tingling´ Smith has now scored 1,116 runs in his past 10 Ashes innings, a figure second only to the 1,236 made over the same span by Don Bradman — widely regarded as Test cricket´s greatest batsman. And he is only the fifth Australian to have scored centuries in both innings of an Ashes Test. I´d never scored hundreds in both innings before at any level so I was keen to do that and it´s great to get us in a good position, an elated Smith told Sky Sports. I was very emotional with the first hundred, I was lost for words and had to take a few deep breaths. The spine was tingling a bit. Smith, 98 not out at lunch, went to three figures in style when he cover-drove fast bowler Stuart Broad for his 10th four in 147 balls faced. Smith celebrates He celebrated by removing his batting helmet and waving his bat joyously towards the Australia changing room. And while there was applause from a packed crowd, there were also renewed chants of Crying on the telly, we saw you crying on the telly in a reference to the emotional press conference Smith gave in Sydney after he was sent home from South Africa. He knows exactly what he´s trying to do, exactly what the opposition are trying to do… he analyses every ball and it´s like a computer, he spits out the answer, former Australia captain Steve Waugh, now a mentor to the current squad, told Channel Nine. England captain Joe Root brought himself on to bowl his part-time off-breaks and deployed Joe Denly´s occasional leg-spin as frontline spinner Moeen Ali struggled to exert any control. Wicketkeeper Wade, playing as a specialist batsman, with Paine behind the stumps, reverse-swept Root to complete a 70-ball fifty. The new ball, however, did eventually give England the wicket they craved. Chris Woakes, who strangely bowled just seven overs on Sunday, got one to deviate in the air with Smith edging an intended drive to wicketkeeper Jonny Bairstow. As Smith walked back after a 207-ball innings including 14 fours, the cheers at last drowned out the jeers. Wade, who overturned an lbw decision on 69, reverse-swept Root for the 15th four of his innings to complete a 131-ball hundred. He holed out off Ben Stokes soon afterwards but it scarcely made any difference, with James Pattinson belting 47 not out as England became increasingly ragged in the field. AFP. ",https://www.newsone.tv/wp-content/uploads/2019/08/Steven-Smith.jpg,Sports ,"Ashes-holders Australia, bidding to win their first Test series away to England in 18 years, made 487-7 declared in their second innings as they capitalised on the absence from the home side´s attack of the injured James Anderson.",positive
"Captain Sarfaraz, Arthur and Inzamam appears before PCB commitee","LAHORE: The three main stakeholders of Pakistan cricket — head coach Mickey Arthur, chief selector Inzamam-ul-Haq and captain Sarfraz Ahmed — appeared before the Pakistan Cricket Board’s cricket committee here on Friday to express the views on their performance during the last four years. The meeting lasting four hours was chaired by PCB managing director Wasim Khan. It first heard Sarfraz, then Inzamam and in the end Arthur appeared to give his views. The three also clarified their position on a few questions they were asked by the cricket committee members namely Misbah-ul-Haq, Wasim Akram (through video link), and two ex-officio members PCB director international Zakir Khan and director academies Mudassar Nazar. ",https://www.newsone.tv/wp-content/uploads/2019/07/sarfaraz.jpg,Sports ,"LAHORE: The three main stakeholders of Pakistan cricket — head coach Mickey Arthur, chief selector Inzamam-ul-Haq and captain Sarfraz Ahmed — appeared before the Pakistan Cricket Board’s cricket committee here on Friday to express the views on their performance during the last four years.",positive
Security delegation from Sri Lanka cricket team to arrive Pakistan on August 6th,"LAHORE: A security delegation from the Sri Lankan cricket board will arrive in Pakistan on August 6. The security delegation will visit venues in Karachi and Lahore. The PCB has offered Sri Lanka to play two Test matches in Pakistan. The security delegation will travel to August 8 where they will be briefed about the security situation in the country. Pakistan and Sri Lanka are scheduled to play aseriesin October. Pakistan last hosted a Test match on home soil back in 2009. It was on March 3, 2009, when Sri Lanka’s team bus, taking the players to the Gaddafi Stadium for a Test against Pakistan, was hit by bullets and grenades in an attack by armed militants. ",https://www.newsone.tv/wp-content/uploads/2019/08/sri-lanka-1.jpg,Sports ,LAHORE: A security delegation from the Sri Lankan cricket board will arrive in Pakistan on August 6.,neutral
Cricketer Imad Wasim to tie knot with London-based girl,"Soon after rumours of pacer Hassan Ali’s marriage with Dubai-based Indian girl Shamia Arzoo went viral, the news of spinner Imad Wasim’s wedding surfaced on Thursday with London-based Sania Ashfaq. The wedding ceremony will be held on August 26 in Islamabad. The couple met in London as their families are busy in wedding preparations. Imad is currently playing for Nottinghamshire in the T20 Vitality Blast but plans to come back to Pakistan before the big day. I will get a week’s break from my professional commitments for the marriage ceremony and will rejoin Nottinghamshire for the remaining matches, the all-rounder said. ",https://www.newsone.tv/wp-content/uploads/2019/08/Imad-Wasim.jpg,Sports ,Imad is currently playing for Nottinghamshire in the T20 Vitality Blast but plans to come back to Pakistan before the big day.,neutral
Starting today: England seek a ‘double’ as Australia eye Ashes history,"England return to ‘Fortress Edgbaston’ for the first Test against Australia on Thursday looking to round off an already memorable season by completing a World Cup and Ashes double. If the World Cup remains the pinnacle of the 50-over game, for England and Australia there’s nothing quite like a renewal of Test cricket’s oldest rivalry. But now there’s arguably more at stake for both sides than the series result. For England, a home season billed as the most important in a generation started brilliantly with their impressive run to a first men’s World Cup title. International cricket in Britain emerged from behind its satellite television paywall for the first time since the celebrated 2005 Ashes so that millions could watch England’s nerve-shredding Super Over win against New Zealand at Lord’s earlier this month. Building on that groundswell of support is a key part of the England and Wales Cricket Board’s post-tournament strategy. Regaining the Ashes represents an ideal chance to keep those new followers on board, even if none of the five Tests are on free-to-air television. For Australia, an Ashes series win under the dignified leadership of Tim Paine would help draw a line under the ball-tampering scandal in South Africa that led to long bans for former captain Steve Smith, David Warner and Cameron Bancroft. All three batsmen are likely to feature at Edgbaston, with Bancroft set to hear the same booing that greeted Smith and Warner during the World Cup. Australia have not won an Ashes in England for 19 years, with their batsmen struggling against the heavily stitched Dukes ball on pitches that offer seam movement. Yet the first Test will be Australia’s opening first-class match of the tour, although the likes of Bancroft, who has been captaining English county side Durham, have recent experience of local conditions. The way an England side featuring several World Cup stars were dismissed for just 85 by Ireland at Lord’s last week before winning the first Test between the countries tells its own story of ongoing top-order woes. England captain Joe Root plans to move back to number three to help shore up a top order featuring novice Surrey openers Rory Burns and Jason Roy. James Anderson, England’s all-time leading Test wicket-taker, is set to return from a calf injury to lead an attack that could feature World Cup hero Jofra Archer. ‘Keep the energy going’
Australia, meanwhile, are poised to put their faith in a rapid four-man attack featuring James Pattinson and Pat Cummins. Several of England’s World Cup winners appeared jaded against Ireland but Anderson, who no longer plays one-day internationals and so was not involved in that success, hopes he can revive any flagging spirits. David Warner and Cameron Bancroft, who shared a match-clinching stand in the first Ashes test in Brisbane in 2017, can expect boos in Birmingham because of their later bans. Photo: AFP
For some of us this is the start of our international summer and it’s our job to keep the energy going as a team, said Anderson, 37 on Tuesday. With runs expected to be at premium while the bowlers hold sway, England will hope all-rounders such as Ben Stokes, restored to the vice-captaincy, can again make valuable contributions with the bat. Australia have not won at Edgbaston in any format since 2001, a run that includes their recent World Cup semi-final loss to England, when Roy made a sparkling 85. England, by contrast, have won their last 11 internationals at the raucous Birmingham ground. But a congested schedule, the result of officials cramming an Ashes into the same season as a lengthy World Cup, could have a bigger bearing on the series, the first in the ICC’s new World Test Championship. I really believe it’s a big ask for the fast bowlers on both sides to play five Tests in six weeks, said Australia great Steve Waugh, the victorious captain in the 2001 Ashes, who is mentoring the current squad. Depth in the squad will be important but I honestly think if I was a betting man I wouldn’t back either side because I don’t know who’s going to win. AFP ",https://www.newsone.tv/wp-content/uploads/2019/08/ashes.jpg,Sports ,The way an England side featuring several World Cup stars were dismissed for just 85 by Ireland at Lord’s last week before winning the first Test between the countries tells its own story of ongoing top-order woes.,positive
